"outcomeId","outcomeName","targetId","comparatorId","type"
378256,"Abnormal reflex",961047,953076,"outcome"
4218106,"Alcoholism",961047,953076,"outcome"
317585,"Aortic aneurysm",961047,953076,"outcome"
440424,"Aphasia",961047,953076,"outcome"
439237,"Assault",961047,953076,"outcome"
378424,"Astigmatism",961047,953076,"outcome"
261880,"Atelectasis",961047,953076,"outcome"
134118,"Atrophic condition of skin",961047,953076,"outcome"
4224118,"Bladder dysfunction",961047,953076,"outcome"
80509,"Bone cyst",961047,953076,"outcome"
434626,"Borderline personality disorder",961047,953076,"outcome"
438407,"Bulimia nervosa",961047,953076,"outcome"
134765,"Cachexia",961047,953076,"outcome"
4172458,"Candidiasis of skin",961047,953076,"outcome"
436740,"Cervical incompetence",961047,953076,"outcome"
381581,"Chalazion",961047,953076,"outcome"
4307254,"Closed fracture",961047,953076,"outcome"
4047787,"Colles' fracture",961047,953076,"outcome"
198075,"Condyloma acuminatum",961047,953076,"outcome"
73302,"Curvature of spine",961047,953076,"outcome"
4242416,"Cutis laxa",961047,953076,"outcome"
433163,"Deficiency of macronutrients",961047,953076,"outcome"
4047269,"Deformity of foot",961047,953076,"outcome"
133228,"Dental caries",961047,953076,"outcome"
4095288,"Diabetic coma with ketoacidosis",961047,953076,"outcome"
4044391,"Diabetic neuropathy",961047,953076,"outcome"
443767,"Diabetic oculopathy",961047,953076,"outcome"
4174977,"Diabetic retinopathy",961047,953076,"outcome"
4132130,"Dilatation of aorta",961047,953076,"outcome"
4147672,"Disease due to Papilloma virus",961047,953076,"outcome"
4153380,"Disorder of carotid artery",961047,953076,"outcome"
4140510,"Disorder of lymphatic vessel",961047,953076,"outcome"
433440,"Dysthymia",961047,953076,"outcome"
376132,"Ectropion",961047,953076,"outcome"
440695,"Encopresis",961047,953076,"outcome"
438872,"Excessive eating - polyphagia",961047,953076,"outcome"
78804,"Fibrocystic disease of breast",961047,953076,"outcome"
4131595,"Fracture of radius",961047,953076,"outcome"
74855,"Genital herpes simplex",961047,953076,"outcome"
441788,"Human papilloma virus infection",961047,953076,"outcome"
76737,"Hydrocele",961047,953076,"outcome"
4029582,"Hyperandrogenization syndrome",961047,953076,"outcome"
195212,"Hypercortisolism",961047,953076,"outcome"
438134,"Hypersomnia",961047,953076,"outcome"
45768449,"Hypertensive crisis",961047,953076,"outcome"
140362,"Hypoparathyroidism",961047,953076,"outcome"
4322737,"Infection of tooth",961047,953076,"outcome"
4207688,"Infectious enteritis",961047,953076,"outcome"
79072,"Inflammatory disorder of breast",961047,953076,"outcome"
139099,"Ingrowing nail",961047,953076,"outcome"
4288544,"Inguinal hernia",961047,953076,"outcome"
444191,"Injury of face",961047,953076,"outcome"
444130,"Injury of foot",961047,953076,"outcome"
134222,"Injury of forearm",961047,953076,"outcome"
4029966,"Intracranial aneurysm",961047,953076,"outcome"
437409,"Intracranial injury",961047,953076,"outcome"
4297984,"Local infection of wound",961047,953076,"outcome"
4018050,"Localized infection",961047,953076,"outcome"
439840,"Lymphangitis",961047,953076,"outcome"
4163232,"Mastitis",961047,953076,"outcome"
440389,"Mental retardation",961047,953076,"outcome"
436100,"Narcolepsy",961047,953076,"outcome"
4262178,"Neurogenic dysfunction of the urinary bladder",961047,953076,"outcome"
193874,"Nocturnal enuresis",961047,953076,"outcome"
4171549,"Nodular goiter",961047,953076,"outcome"
442274,"Oligomenorrhea",961047,953076,"outcome"
4215978,"Onychomycosis",961047,953076,"outcome"
4171915,"Orchitis",961047,953076,"outcome"
380731,"Otitis externa",961047,953076,"outcome"
378160,"Otorrhea",961047,953076,"outcome"
192606,"Paraplegia",961047,953076,"outcome"
253796,"Pneumothorax",961047,953076,"outcome"
195501,"Polycystic ovaries",961047,953076,"outcome"
4164337,"Polyp of large intestine",961047,953076,"outcome"
4153877,"Post-traumatic wound infection",961047,953076,"outcome"
434319,"Premature ejaculation",961047,953076,"outcome"
373478,"Presbyopia",961047,953076,"outcome"
199876,"Prolapse of female genital organs",961047,953076,"outcome"
4295888,"Prolapse of intestine",961047,953076,"outcome"
194997,"Prostatitis",961047,953076,"outcome"
4146239,"Pruritus of genital organs",961047,953076,"outcome"
4285569,"Pupillary disorder",961047,953076,"outcome"
81336,"Rectal prolapse",961047,953076,"outcome"
380395,"Retinal dystrophy",961047,953076,"outcome"
141825,"Simple goiter",961047,953076,"outcome"
137054,"Skin striae",961047,953076,"outcome"
434630,"Sleep-wake schedule disorder",961047,953076,"outcome"
4195698,"Tenosynovitis",961047,953076,"outcome"
4339088,"Testicular mass",961047,953076,"outcome"
133141,"Tinea pedis",961047,953076,"outcome"
440814,"Torticollis",961047,953076,"outcome"
435140,"Toxic effect of alcohol",961047,953076,"outcome"
4270490,"Tracheitis",961047,953076,"outcome"
4028970,"Tracheobronchitis",961047,953076,"outcome"
4114197,"Tumor of hypothalamus",961047,953076,"outcome"
193326,"Urge incontinence of urine",961047,953076,"outcome"
4092565,"Uterine prolapse",961047,953076,"outcome"
140641,"Verruca vulgaris",961047,953076,"outcome"
197036,"Vesicoureteric reflux",961047,953076,"outcome"
133551,"Vesicular eczema of hands and/or feet",961047,953076,"outcome"
4223947,"Viral hepatitis, type A",961047,953076,"outcome"
261326,"Viral pneumonia",961047,953076,"outcome"
378256,"Abnormal reflex",961047,950696,"outcome"
4218106,"Alcoholism",961047,950696,"outcome"
317585,"Aortic aneurysm",961047,950696,"outcome"
440424,"Aphasia",961047,950696,"outcome"
439237,"Assault",961047,950696,"outcome"
378424,"Astigmatism",961047,950696,"outcome"
261880,"Atelectasis",961047,950696,"outcome"
134118,"Atrophic condition of skin",961047,950696,"outcome"
4224118,"Bladder dysfunction",961047,950696,"outcome"
80509,"Bone cyst",961047,950696,"outcome"
434626,"Borderline personality disorder",961047,950696,"outcome"
438407,"Bulimia nervosa",961047,950696,"outcome"
134765,"Cachexia",961047,950696,"outcome"
4172458,"Candidiasis of skin",961047,950696,"outcome"
436740,"Cervical incompetence",961047,950696,"outcome"
381581,"Chalazion",961047,950696,"outcome"
4307254,"Closed fracture",961047,950696,"outcome"
4047787,"Colles' fracture",961047,950696,"outcome"
198075,"Condyloma acuminatum",961047,950696,"outcome"
73302,"Curvature of spine",961047,950696,"outcome"
4242416,"Cutis laxa",961047,950696,"outcome"
